Partida Aduanera,Descripcion de la Partida Aduanera,Fecha,Qty,Und,U$ FAS Tot,U$ Flete & Seguro Tot,U$ CIF Tot,U$ FAS Und,U$ CIF Und,U$ (CIF + Imp) Und,Impuestos (%),Pais de Origen,Distrito de Descarga
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,159.000,KG,33550.000,528.000,34078.000,211.006,214.327,214.327,0.000,MEXICO,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,200.000,KG,37000.000,1445.000,38445.000,185.000,192.225,192.225,0.000,JAMAICA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,364.000,KG,42210.000,2.000,42212.000,115.961,115.967,115.967,0.000,INDONESIA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,492.000,KG,5909.000,1500.000,7409.000,12.010,15.058,15.058,0.000,HONDURAS,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,2200.000,KG,110000.000,3410.000,113410.000,50.000,51.550,51.550,0.000,HONDURAS,HOUSTON TEX.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,390.000,KG,12452.000,1200.000,13652.000,31.928,35.005,35.005,0.000,HAITI,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,779.000,KG,132286.000,4497.000,136783.000,169.815,175.587,175.587,0.000,AUSTRALIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,855.000,KG,43400.000,4312.000,47712.000,50.760,55.803,55.803,0.000,NICARAGUA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,2667.000,KG,160000.000,718.000,160718.000,59.992,60.261,60.261,0.000,HONG KONG,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/03/2023,415.000,KG,22850.000,1500.000,24350.000,55.060,58.674,58.674,0.000,FIJI,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,1234.000,KG,110160.000,6000.000,116160.000,89.270,94.132,94.132,0.000,CANADA,DETROIT MICH.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,351.000,KG,55433.000,1816.000,57249.000,157.928,163.102,163.102,0.000,SRI LANKA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,780.000,KG,31255.000,1871.000,33126.000,40.070,42.469,42.469,0.000,HONDURAS,HOUSTON TEX.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,402.000,KG,42260.000,2445.000,44705.000,105.124,111.206,111.206,0.000,MOROCCO,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,889.000,KG,14224.000,1.000,14225.000,16.000,16.001,16.001,0.000,MEXICO,SAN DIEGO CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,375.000,KG,31800.000,1069.000,32869.000,84.800,87.650,87.650,0.000,JAMAICA,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,180.000,KG,38700.000,2728.000,41428.000,215.000,230.155,230.155,0.000,GREECE,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,368.000,KG,6697.000,1303.000,8000.000,18.198,21.739,21.739,0.000,NICARAGUA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/04/2023,2050.000,KG,86000.000,3200.000,89200.000,41.951,43.512,43.512,0.000,NICARAGUA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,1025.000,KG,215250.000,3200.000,218450.000,210.000,213.121,213.121,0.000,INDONESIA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,300.000,KG,33000.000,2898.000,35898.000,110.000,119.660,119.660,0.000,MOROCCO,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,436.000,KG,75570.000,3.000,75573.000,173.325,173.332,173.332,0.000,MEXICO,SAN DIEGO CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,290.000,KG,27835.000,960.000,28795.000,95.982,99.293,99.293,0.000,MEXICO,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,297.000,KG,4752.000,750.000,5502.000,16.000,18.525,18.525,0.000,JAMAICA,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,423.000,KG,79633.000,2171.000,81804.000,188.257,193.390,193.390,0.000,SRI LANKA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,275.000,KG,5181.000,850.000,6031.000,18.840,21.930,21.930,0.000,SRI LANKA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,1879.000,KG,112736.000,100.000,112836.000,59.997,60.051,60.051,0.000,JAPAN,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,3180.000,KG,200400.000,15550.000,215950.000,63.018,67.908,67.908,0.000,NICARAGUA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,220.000,KG,3300.000,1000.000,4300.000,15.000,19.545,19.545,0.000,HONDURAS,HOUSTON TEX.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,1200.000,KG,60000.000,1860.000,61860.000,50.000,51.550,51.550,0.000,HONDURAS,SAVANNAH GA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/05/2023,755.000,KG,60400.000,1359.000,61759.000,80.000,81.800,81.800,0.000,HONDURAS,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,373.000,KG,11736.000,1200.000,12936.000,31.463,34.680,34.680,0.000,HAITI,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,404.000,KG,71367.000,2036.000,73403.000,176.650,181.690,181.690,0.000,SRI LANKA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,99.000,KG,14428.000,498.000,14926.000,145.737,150.767,150.767,0.000,VIET NAM,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,569.000,KG,77369.000,2.000,77371.000,135.973,135.977,135.977,0.000,INDONESIA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,400.000,KG,4000.000,2000.000,6000.000,10.000,15.000,15.000,0.000,INDONESIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,494.000,KG,91464.000,1500.000,92964.000,185.149,188.186,188.186,0.000,JAMAICA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,355.000,KG,5680.000,1800.000,7480.000,16.000,21.070,21.070,0.000,JAMAICA,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,871.000,KG,77760.000,3000.000,80760.000,89.276,92.721,92.721,0.000,CANADA,DETROIT MICH.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,722.000,KG,21516.000,2.000,21518.000,29.800,29.803,29.803,0.000,MEXICO,SAN DIEGO CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,215.000,KG,5000.000,760.000,5760.000,23.255,26.790,26.790,0.000,NICARAGUA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,300.000,KG,24000.000,2500.000,26500.000,80.000,88.333,88.333,0.000,NICARAGUA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/06/2023,4533.000,KG,272000.000,1236.000,273236.000,60.004,60.277,60.277,0.000,HONG KONG,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,276.000,KG,12000.000,1535.000,13535.000,43.478,49.039,49.039,0.000,SOUTH KOREA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,150.000,KG,16000.000,1160.000,17160.000,106.666,114.400,114.400,0.000,MOROCCO,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,210.000,KG,19276.000,656.000,19932.000,91.790,94.914,94.914,0.000,MEXICO,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,150.000,KG,2700.000,350.000,3050.000,18.000,20.333,20.333,0.000,SRI LANKA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,2430.000,KG,135950.000,6634.000,142584.000,55.946,58.676,58.676,0.000,NICARAGUA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,3329.000,KG,132160.000,6000.000,138160.000,39.699,41.501,41.501,0.000,NICARAGUA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,2667.000,KG,160000.000,898.000,160898.000,59.992,60.329,60.329,0.000,HONG KONG,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,710.000,KG,11360.000,4700.000,16060.000,16.000,22.619,22.619,0.000,JAMAICA,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/07/2023,600.000,KG,87800.000,2360.000,90160.000,146.333,150.266,150.266,0.000,TURKEY,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/08/2023,1596.000,KG,29858.000,3.000,29861.000,18.708,18.709,18.709,0.000,MEXICO,SAN DIEGO CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/08/2023,164.000,KG,17965.000,1287.000,19252.000,109.542,117.390,117.390,0.000,MALTA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/08/2023,1242.000,KG,80793.000,4206.000,84999.000,65.050,68.437,68.437,0.000,NICARAGUA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/08/2023,1000.000,KG,60000.000,303.000,60303.000,60.000,60.303,60.303,0.000,HONG KONG,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,191.000,KG,21530.000,1501.000,23031.000,112.722,120.581,120.581,0.000,MALTA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,297.000,KG,2966.000,2000.000,4966.000,9.986,16.720,16.720,0.000,INDONESIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,12901.000,KG,194458.000,2.000,194460.000,15.073,15.073,15.073,0.000,MEXICO,SAN DIEGO CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,234.000,KG,20967.000,895.000,21862.000,89.602,93.427,93.427,0.000,MEXICO,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,6123.000,KG,420525.000,1200.000,421725.000,68.679,68.875,68.875,0.000,CANADA,PORTLAND MAINE
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,1744.000,KG,147212.000,1000.000,148212.000,84.410,84.983,84.983,0.000,CANADA,BUFFALO N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,600.000,KG,30000.000,2480.000,32480.000,50.000,54.133,54.133,0.000,GAMBIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,605.000,KG,81368.000,3480.000,84848.000,134.492,140.244,140.244,0.000,AUSTRALIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/09/2023,1333.000,KG,80000.000,423.000,80423.000,60.015,60.332,60.332,0.000,HONG KONG,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,1081.000,KG,35883.000,5.000,35888.000,33.194,33.198,33.198,0.000,MEXICO,SAN DIEGO CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,6123.000,KG,420525.000,1200.000,421725.000,68.679,68.875,68.875,0.000,CANADA,PORTLAND MAINE
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,889.000,KG,45080.000,100.000,45180.000,50.708,50.821,50.821,0.000,CANADA,SEATTLE WASH.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,315.000,KG,80200.000,3200.000,83400.000,254.603,264.761,264.761,0.000,INDONESIA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,29.000,KG,6500.000,75.000,6575.000,224.137,226.724,226.724,0.000,INDONESIA,CLEVELAND OHIO
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,250.000,KG,28750.000,1983.000,30733.000,115.000,122.932,122.932,0.000,MOROCCO,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,204.000,KG,11220.000,1465.000,12685.000,55.000,62.181,62.181,0.000,TURKEY,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,445.000,KG,64494.000,84.000,64578.000,144.930,145.119,145.119,0.000,JAPAN,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,1000.000,KG,195173.000,2627.000,197800.000,195.173,197.800,197.800,0.000,GREECE,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,312.000,KG,49269.000,1624.000,50893.000,157.913,163.118,163.118,0.000,SRI LANKA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,348.000,KG,10995.000,1200.000,12195.000,31.594,35.043,35.043,0.000,HAITI,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,122.000,KG,2008.000,492.000,2500.000,16.459,20.491,20.491,0.000,NICARAGUA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,2850.000,KG,128000.000,6060.000,134060.000,44.912,47.038,47.038,0.000,NICARAGUA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/10/2023,855.000,KG,45342.000,2499.000,47841.000,53.031,55.954,55.954,0.000,FIJI,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,245.000,KG,28389.000,1937.000,30326.000,115.873,123.779,123.779,0.000,MOROCCO,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,250.000,KG,33293.000,1626.000,34919.000,133.172,139.676,139.676,0.000,SRI LANKA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,7940.000,KG,101160.000,2.000,101162.000,12.740,12.740,12.740,0.000,MEXICO,SAN DIEGO CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,267.000,KG,26908.000,916.000,27824.000,100.779,104.209,104.209,0.000,MEXICO,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,463.000,KG,60422.000,2.000,60424.000,130.501,130.505,130.505,0.000,INDONESIA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,387.000,KG,4447.000,191.000,4638.000,11.490,11.984,11.984,0.000,INDONESIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,1200.000,KG,42000.000,3856.000,45856.000,35.000,38.213,38.213,0.000,NICARAGUA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,3075.000,KG,131000.000,6199.000,137199.000,42.601,44.617,44.617,0.000,NICARAGUA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,282.000,KG,47592.000,1709.000,49301.000,168.765,174.826,174.826,0.000,AUSTRALIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/11/2023,458.000,KG,27500.000,1200.000,28700.000,60.043,62.663,62.663,0.000,JAPAN,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/12/2023,7897.000,KG,557445.000,1550.000,558995.000,70.589,70.785,70.785,0.000,CANADA,PORTLAND MAINE
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/12/2023,488.000,KG,19520.000,3200.000,22720.000,40.000,46.557,46.557,0.000,MEXICO,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/12/2023,198.000,KG,21780.000,1000.000,22780.000,110.000,115.050,115.050,0.000,TURKEY,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/12/2023,218.000,KG,24940.000,1720.000,26660.000,114.403,122.293,122.293,0.000,MALTA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/12/2023,199.000,KG,7058.000,600.000,7658.000,35.467,38.482,38.482,0.000,HAITI,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/12/2023,2052.000,KG,130575.000,7366.000,137941.000,63.633,67.222,67.222,0.000,NICARAGUA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,730.000,KG,105625.000,2497.000,108122.000,144.691,148.112,148.112,0.000,SRI LANKA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,204.000,KG,31977.000,750.000,32727.000,156.750,160.426,160.426,0.000,MEXICO,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,2800.000,KG,60620.000,4200.000,64820.000,21.650,23.150,23.150,0.000,JAMAICA,MIAMI FLA.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,400.000,KG,77242.000,1758.000,79000.000,193.105,197.500,197.500,0.000,TURKEY,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,500.000,KG,92250.000,2000.000,94250.000,184.500,188.500,188.500,0.000,ECUADOR,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,245.000,KG,32340.000,2.000,32342.000,132.000,132.008,132.008,0.000,INDONESIA,NEW YORK CITY N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,220.000,KG,29040.000,2.000,29042.000,132.000,132.009,132.009,0.000,INDONESIA,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,408.000,KG,4860.000,1000.000,5860.000,11.911,14.362,14.362,0.000,CANADA,BUFFALO N.Y.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,409.000,KG,4860.000,1000.000,5860.000,11.882,14.327,14.327,0.000,CANADA,DETROIT MICH.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,700.000,KG,12586.000,2800.000,15386.000,17.980,21.980,21.980,0.000,HONDURAS,LOS ANGELES CALIF.
308190100,"SEA CUCUMBERS, INCLUDING FLOURS, MEALS AND PELLETS FIT FOR HUMAN CONSUMPTION, NESOI",15/01/2024,413.000,KG,51831.000,72.000,51903.000,125.498,125.673,125.673,0.000,JAPAN,SAN FRANCISCO CALIF.
